date,series,price
01/01/2010,44,33
01/01/2011,43,43
01/01/2012,55,23
01/01/2013,43,25
01/01/2014,48.5,20
01/01/2015,49.4,15.6
01/01/2016,50.3,11.2
01/01/2017,51.2,6.8
01/01/2018,52.1,2.4
01/01/2019,53,-2
01/01/2020,53.9,-6.4
01/01/2021,54.8,-10.8
01/01/2022,55.7,-15.2
01/01/2023,56.6,-19.6
01/01/2024,57.5,-24
01/01/2025,58.4,-28.4
01/01/2026,59.3,-32.8
01/01/2027,60.2,-37.2
01/01/2028,61.1,-41.6
01/01/2029,62,-46
01/01/2030,62.9,-50.4
01/01/2031,63.8,-54.8
01/01/2032,64.7,-59.2
01/01/2033,65.6,-63.6
01/01/2034,66.5,-68
01/01/2035,67.4,-72.4
01/01/2036,68.3,-76.8
01/01/2037,69.2,-81.2
01/01/2038,70.1,-85.6
01/01/2039,71,-90
01/01/2040,71.9,-94.4
01/01/2041,72.8,-98.8
01/01/2042,73.7,-103.2
01/01/2043,74.6,-107.6
01/01/2044,75.5,-112