date,value
1970,0
1971,-0.1
1972,0
1973,-0.6
1974,-3.7
1975,1.9
1976,-0.4
1977,0.8
1978,0.6
1979,-1.3
1980,-3.2
1981,6.5
1982,11.1
1983,4.9
1984,4.8
1985,0.5
1986,1
1987,-1.2
1988,-0.3
1989,-0.7
1990,1.9
1991,0.2
1992,-0.1
1993,1.4
1994,0.3
1995,-1.9
1996,-1.1
1997,3
1998,4.3
1999,-0.8
2000,-1.9
2001,0
2002,-0.6
2003,-0.6
2004,-0.3
2005,12.1
2006,18.3
2007,24.3
2008,39.5
2009,36.5
2010,29.2
2011,16.3
2012,12.2
2013,8.9
2014,8
2015,8.1
2016,7.5
2017,1.4
2018,4.2
2019,4.6
2020,5.4
2021,23