name	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022
Income	"141,445"	"128,991"	"146,500"	"179,085"	"205,500"	"141,608"	"147,454"	"258,065"	"228,159"	"213,000"	"293,000"	"392,291"	"564,335"	"673,682"	"642,800"	"1,100,993"	"509,805"	"740,872"	"1,117,527"	"1,246,538"	"1,152,612"	"1,040,141"	"612,693"	"519,448"	"691,505"	"905,609"	"926,845"	"781,834"	"849,000"	"1,045,000"
Expend	"187,890"	"163,776"	"173,943"	"198,117"	"221,272"	"190,060"	"183,841"	"235,322"	"255,140"	"233,500"	"257,000"	"285,200"	"346,474"	"393,322"	"466,248"	"520,069"	"596,434"	"653,886"	"826,700"	"917,198"	"994,734"	"1,140,603"	"1,001,292"	"830,513"	"926,400"	"1,079,466"	"1,059,445"	"1,075,734"	"990,000"	"955,000"
																														
																														
																														
																														
																														
																														
																														
																														
																														
																														
																														
																														
																														
																														
																														
																														
																														
																														
																														
																														
																														
																														
																														
																														
																														
																														
																														
																														
																														
																														
																														
																														
																														
																														
																														
																														
																														
																														
																														
																														
																														
																														
																														
																														
																														
																														
																														
																														
																														
																														
																														
																														
																														
																														
																														
																														
																														
																														
																														
																														